generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
185,32,13,8.600000381469727,3.6624999046325684,17.399999618530273,8.600000381469727,2.653125040931627,84.90000130981207
186,32,12,5.800000190734863,1.6765625476837158,17.399999618530273,8.600000381469727,2.315625069430098,74.10000222176313
187,32,10,6.099999904632568,2.239062547683716,17.399999618530273,7.599999904632568,2.271875041304156,72.700001321733
188,32,12,5.599999904632568,-1.314062476158142,17.399999618530273,7.599999904632568,1.346875032177195,43.10000102967024
189,32,8,6.900000095367432,1.9374998807907104,17.399999618530273,7.599999904632568,1.5937500230502337,51.00000073760748
190,32,8,10.300000190734863,3.5796875953674316,17.399999618530273,10.300000190734863,2.7250000496860594,87.2000015899539
191,32,11,5.5,1.3437501192092896,17.399999618530273,10.300000190734863,2.309375056764111,73.90000181645155
192,32,8,9.0,3.4718751907348633,17.399999618530273,9.0,2.650000057881698,84.80000185221434
193,32,11,6.400000095367432,-0.2734375,17.399999618530273,9.0,1.7468750248663127,55.90000079572201
194,32,8,4.800000190734863,0.46875,17.399999618530273,7.599999904632568,1.6343750222586095,52.300000712275505
195,32,12,7.200000286102295,3.0328125953674316,17.399999618530273,7.599999904632568,2.631250044098124,84.20000141113997
196,32,8,6.800000190734863,0.940625011920929,17.399999618530273,7.599999904632568,2.0500000424217433,65.60000135749578
197,32,11,5.400000095367432,0.4984375238418579,17.399999618530273,7.599999904632568,1.6437500421889126,52.600001350045204
198,32,10,9.100000381469727,1.8906251192092896,17.399999618530273,9.100000381469727,2.1156250534113497,67.70000170916319
199,32,10,9.199999809265137,3.996875047683716,17.399999618530273,9.199999809265137,2.875000042608008,92.00000136345625
200,32,12,3.6000001430511475,-0.26093751192092896,17.399999618530273,9.199999809265137,1.8062500294763595,57.800000943243504
201,32,9,10.0,3.3500001430511475,17.399999618530273,10.0,2.381250029662624,76.20000094920397
202,32,10,8.699999809265137,3.442187547683716,17.399999618530273,10.0,3.1781250543426722,101.70000173896551
203,32,13,6.900000095367432,1.2453124523162842,17.399999618530273,7.400000095367432,1.928125019883737,61.70000063627958
